101.24401913875597
101.24401913875597
101.24401913875597
101.24401913875597
30.087917876425834
23.583998453855955
20.202065901055487
17.847226614705008
16.044497090711168
14.59815473418769
13.403535706246641
12.39641036685016
11.533988896895695
10.786181443937851
10.130998949230435
9.55189812009082
9.036143089692063
8.573742693243814
8.15673387442385
7.77868324101102
7.434331381570102
7.119333535200158
6.830066994080818
6.563485753082811
6.317009254014981
6.088436147944465
5.875876689332036
5.677699191100155
5.492487218788692
5.319005076325715
5.156169757606201
5.003027986308424
4.858737293717799
4.7225503261857025
4.593801754477776
4.471897293507992
4.356304444667917
4.246544652589716
4.142186629810093
4.042840650858141
3.9481536550261
3.8578050269115436
3.771502947546505
3.6889812279136476
3.6099965519248647
3.534326068293531
3.4617652807767816
3.3921261944695926
3.3252356825660305
3.260934043552915
3.199073723394241
3.1395181810814736
3.0821408791083207
